match_id,event,date,map_name,team,opponent,team_comp,opponent_comp,won
642940,VCT 2026: China Stage 1,2026-04-14,Lotus,Dragon Ranger Gaming,Trace Esports,"Cypher,Neon,Omen,Skye,Waylay","Fade,Neon,Omen,Vyse,Waylay",False
642940,VCT 2026: China Stage 1,2026-04-14,Bind,Trace Esports,Dragon Ranger Gaming,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
642940,VCT 2026: China Stage 1,2026-04-14,Bind,Dragon Ranger Gaming,Trace Esports,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Neon,Skye,Viper,Waylay",True
642940,VCT 2026: China Stage 1,2026-04-14,Breeze,Trace Esports,Dragon Ranger Gaming,"Jett,Omen,Phoenix,Sova,Viper","Astra,Neon,Skye,Viper,Waylay",False
642940,VCT 2026: China Stage 1,2026-04-14,Breeze,Dragon Ranger Gaming,Trace Esports,"Astra,Neon,Skye,Viper,Waylay","Jett,Omen,Phoenix,Sova,Viper",True
642941,VCT 2026: China Stage 1,2026-04-15,Fracture,Wuxi Titan Esports Club,FunPlus Phoenix,"Brimstone,Cypher,Neon,Skye,Waylay","Astra,Neon,Sage,Tejo,Waylay",True
642941,VCT 2026: China Stage 1,2026-04-15,Fracture,FunPlus Phoenix,Wuxi Titan Esports Club,"Astra,Neon,Sage,Tejo,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
642941,VCT 2026: China Stage 1,2026-04-15,Split,Wuxi Titan Esports Club,FunPlus Phoenix,"Neon,Omen,Skye,Viper,Waylay","Fade,Neon,Omen,Viper,Waylay",True
642941,VCT 2026: China Stage 1,2026-04-15,Split,FunPlus Phoenix,Wuxi Titan Esports Club,"Fade,Neon,Omen,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642942,VCT 2026: China Stage 1,2026-04-15,Lotus,All Gamers,Guangzhou Huadu Bilibili Gaming,"Cypher,Fade,Neon,Omen,Waylay","Fade,Killjoy,Omen,Raze,Viper",True
642942,VCT 2026: China Stage 1,2026-04-15,Lotus,Guangzhou Huadu Bilibili Gaming,All Gamers,"Fade,Killjoy,Omen,Raze,Viper","Cypher,Fade,Neon,Omen,Waylay",False
642942,VCT 2026: China Stage 1,2026-04-15,Pearl,All Gamers,Guangzhou Huadu Bilibili Gaming,"Astra,Chamber,Fade,Neon,Phoenix","Astra,Killjoy,Neon,Phoenix,Tejo",False
642942,VCT 2026: China Stage 1,2026-04-15,Pearl,Guangzhou Huadu Bilibili Gaming,All Gamers,"Astra,Killjoy,Neon,Phoenix,Tejo","Astra,Chamber,Fade,Neon,Phoenix",True
642942,VCT 2026: China Stage 1,2026-04-15,Bind,All Gamers,Guangzhou Huadu Bilibili Gaming,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Fade,Kayo,Raze,Viper",True
642942,VCT 2026: China Stage 1,2026-04-15,Bind,Guangzhou Huadu Bilibili Gaming,All Gamers,"Brimstone,Fade,Kayo,Raze,Viper","Brimstone,Neon,Skye,Viper,Waylay",False
642943,VCT 2026: China Stage 1,2026-04-16,Lotus,Nova Esports,Wolves Esports,"Cypher,Fade,Neon,Omen,Viper","Fade,Neon,Omen,Raze,Vyse",True
642943,VCT 2026: China Stage 1,2026-04-16,Lotus,Wolves Esports,Nova Esports,"Fade,Neon,Omen,Raze,Vyse","Cypher,Fade,Neon,Omen,Viper",False
642943,VCT 2026: China Stage 1,2026-04-16,Fracture,Nova Esports,Wolves Esports,"Brimstone,Cypher,Neon,Skye,Waylay","Breach,Brimstone,Cypher,Tejo,Waylay",True
642943,VCT 2026: China Stage 1,2026-04-16,Fracture,Wolves Esports,Nova Esports,"Breach,Brimstone,Cypher,Tejo,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
642944,VCT 2026: China Stage 1,2026-04-16,Lotus,EDward Gaming,Xi Lai Gaming,"Cypher,Fade,Omen,Phoenix,Raze","Neon,Omen,Skye,Viper,Waylay",True
642944,VCT 2026: China Stage 1,2026-04-16,Lotus,Xi Lai Gaming,EDward Gaming,"Neon,Omen,Skye,Viper,Waylay","Cypher,Fade,Omen,Phoenix,Raze",False
642944,VCT 2026: China Stage 1,2026-04-16,Haven,EDward Gaming,Xi Lai Gaming,"Chamber,Fade,Neon,Omen,Phoenix","Killjoy,Neon,Omen,Sova,Viper",False
642944,VCT 2026: China Stage 1,2026-04-16,Haven,Xi Lai Gaming,EDward Gaming,"Killjoy,Neon,Omen,Sova,Viper","Chamber,Fade,Neon,Omen,Phoenix",True
642944,VCT 2026: China Stage 1,2026-04-16,Split,EDward Gaming,Xi Lai Gaming,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642944,VCT 2026: China Stage 1,2026-04-16,Split,Xi Lai Gaming,EDward Gaming,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",True
642947,VCT 2026: China Stage 1,2026-04-18,Haven,TYLOO,Dragon Ranger Gaming,"Cypher,Neon,Omen,Sova,Waylay","Cypher,Neon,Omen,Skye,Waylay",True
642947,VCT 2026: China Stage 1,2026-04-18,Haven,Dragon Ranger Gaming,TYLOO,"Cypher,Neon,Omen,Skye,Waylay","Cypher,Neon,Omen,Sova,Waylay",False
642947,VCT 2026: China Stage 1,2026-04-18,Breeze,TYLOO,Dragon Ranger Gaming,"Astra,Jett,Kayo,Sova,Viper","Astra,Neon,Skye,Viper,Waylay",True
642947,VCT 2026: China Stage 1,2026-04-18,Breeze,Dragon Ranger Gaming,TYLOO,"Astra,Neon,Skye,Viper,Waylay","Astra,Jett,Kayo,Sova,Viper",False
642946,VCT 2026: China Stage 1,2026-04-18,Fracture,JD Mall JDG Esports,EDward Gaming,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",True
642946,VCT 2026: China Stage 1,2026-04-18,Fracture,EDward Gaming,JD Mall JDG Esports,"Brimstone,Cypher,Neon,Skye,Waylay","Brimstone,Cypher,Neon,Skye,Waylay",False
642946,VCT 2026: China Stage 1,2026-04-18,Haven,JD Mall JDG Esports,EDward Gaming,"Cypher,Neon,Omen,Sova,Waylay","Chamber,Fade,Neon,Omen,Phoenix",False
642946,VCT 2026: China Stage 1,2026-04-18,Haven,EDward Gaming,JD Mall JDG Esports,"Chamber,Fade,Neon,Omen,Phoenix","Cypher,Neon,Omen,Sova,Waylay",True
642946,VCT 2026: China Stage 1,2026-04-18,Bind,JD Mall JDG Esports,EDward Gaming,"Brimstone,Neon,Omen,Skye,Waylay","Brimstone,Gekko,Kayo,Viper,Waylay",False
642946,VCT 2026: China Stage 1,2026-04-18,Bind,EDward Gaming,JD Mall JDG Esports,"Brimstone,Gekko,Kayo,Viper,Waylay","Brimstone,Neon,Omen,Skye,Waylay",True
642948,VCT 2026: China Stage 1,2026-04-19,Fracture,Wuxi Titan Esports Club,Trace Esports,"Brimstone,Cypher,Neon,Skye,Waylay","Breach,Brimstone,Cypher,Neon,Tejo",True
642948,VCT 2026: China Stage 1,2026-04-19,Fracture,Trace Esports,Wuxi Titan Esports Club,"Breach,Brimstone,Cypher,Neon,Tejo","Brimstone,Cypher,Neon,Skye,Waylay",False
642948,VCT 2026: China Stage 1,2026-04-19,Split,Wuxi Titan Esports Club,Trace Esports,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642948,VCT 2026: China Stage 1,2026-04-19,Split,Trace Esports,Wuxi Titan Esports Club,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",True
642948,VCT 2026: China Stage 1,2026-04-19,Breeze,Wuxi Titan Esports Club,Trace Esports,"Harbor,Neon,Sova,Viper,Waylay","Jett,Omen,Phoenix,Sova,Viper",False
642948,VCT 2026: China Stage 1,2026-04-19,Breeze,Trace Esports,Wuxi Titan Esports Club,"Jett,Omen,Phoenix,Sova,Viper","Harbor,Neon,Sova,Viper,Waylay",True
642945,VCT 2026: China Stage 1,2026-04-19,Lotus,All Gamers,Xi Lai Gaming,"Cypher,Fade,Neon,Omen,Waylay","Neon,Omen,Skye,Viper,Waylay",True
642945,VCT 2026: China Stage 1,2026-04-19,Lotus,Xi Lai Gaming,All Gamers,"Neon,Omen,Skye,Viper,Waylay","Cypher,Fade,Neon,Omen,Waylay",False
642945,VCT 2026: China Stage 1,2026-04-19,Bind,All Gamers,Xi Lai Gaming,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",False
642945,VCT 2026: China Stage 1,2026-04-19,Bind,Xi Lai Gaming,All Gamers,"Brimstone,Neon,Skye,Viper,Waylay","Brimstone,Neon,Skye,Viper,Waylay",True
642945,VCT 2026: China Stage 1,2026-04-19,Split,All Gamers,Xi Lai Gaming,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",False
642945,VCT 2026: China Stage 1,2026-04-19,Split,Xi Lai Gaming,All Gamers,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Skye,Viper,Waylay",True
659474,VCT 2026: China Stage 1,2026-05-01,Breeze,Xi Lai Gaming,Wuxi Titan Esports Club,"Jett,Kayo,Omen,Sova,Viper","Harbor,Neon,Phoenix,Sova,Viper",True
659474,VCT 2026: China Stage 1,2026-05-01,Breeze,Wuxi Titan Esports Club,Xi Lai Gaming,"Harbor,Neon,Phoenix,Sova,Viper","Jett,Kayo,Omen,Sova,Viper",False
659474,VCT 2026: China Stage 1,2026-05-01,Lotus,Xi Lai Gaming,Wuxi Titan Esports Club,"Cypher,Deadlock,Fade,Omen,Sage","Fade,Neon,Omen,Raze,Vyse",True
659474,VCT 2026: China Stage 1,2026-05-01,Lotus,Wuxi Titan Esports Club,Xi Lai Gaming,"Fade,Neon,Omen,Raze,Vyse","Cypher,Deadlock,Fade,Omen,Sage",False
659475,VCT 2026: China Stage 1,2026-05-01,Haven,JD Mall JDG Esports,TYLOO,"Cypher,Neon,Omen,Sova,Waylay","Cypher,Fade,Neon,Omen,Phoenix",True
659475,VCT 2026: China Stage 1,2026-05-01,Haven,TYLOO,JD Mall JDG Esports,"Cypher,Fade,Neon,Omen,Phoenix","Cypher,Neon,Omen,Sova,Waylay",False
659475,VCT 2026: China Stage 1,2026-05-01,Fracture,JD Mall JDG Esports,TYLOO,"Brimstone,Cypher,Neon,Raze,Skye","Brimstone,Cypher,Neon,Skye,Tejo",False
659475,VCT 2026: China Stage 1,2026-05-01,Fracture,TYLOO,JD Mall JDG Esports,"Brimstone,Cypher,Neon,Skye,Tejo","Brimstone,Cypher,Neon,Raze,Skye",True
659475,VCT 2026: China Stage 1,2026-05-01,Pearl,JD Mall JDG Esports,TYLOO,"Astra,Killjoy,Neon,Skye,Waylay","Astra,Cypher,Fade,Neon,Phoenix",True
659475,VCT 2026: China Stage 1,2026-05-01,Pearl,TYLOO,JD Mall JDG Esports,"Astra,Cypher,Fade,Neon,Phoenix","Astra,Killjoy,Neon,Skye,Waylay",False
659476,VCT 2026: China Stage 1,2026-05-02,Split,All Gamers,Trace Esports,"Jett,Omen,Raze,Skye,Viper","Neon,Omen,Skye,Viper,Waylay",True
659476,VCT 2026: China Stage 1,2026-05-02,Split,Trace Esports,All Gamers,"Neon,Omen,Skye,Viper,Waylay","Jett,Omen,Raze,Skye,Viper",False
659476,VCT 2026: China Stage 1,2026-05-02,Lotus,All Gamers,Trace Esports,"Cypher,Fade,Neon,Omen,Waylay","Fade,Neon,Omen,Raze,Vyse",True
659476,VCT 2026: China Stage 1,2026-05-02,Lotus,Trace Esports,All Gamers,"Fade,Neon,Omen,Raze,Vyse","Cypher,Fade,Neon,Omen,Waylay",False
659477,VCT 2026: China Stage 1,2026-05-02,Lotus,EDward Gaming,Dragon Ranger Gaming,"Cypher,Fade,Omen,Phoenix,Raze","Cypher,Neon,Omen,Skye,Waylay",False
659477,VCT 2026: China Stage 1,2026-05-02,Lotus,Dragon Ranger Gaming,EDward Gaming,"Cypher,Neon,Omen,Skye,Waylay","Cypher,Fade,Omen,Phoenix,Raze",True
659477,VCT 2026: China Stage 1,2026-05-02,Split,EDward Gaming,Dragon Ranger Gaming,"Jett,Omen,Raze,Skye,Viper","Cypher,Neon,Omen,Skye,Waylay",True
659477,VCT 2026: China Stage 1,2026-05-02,Split,Dragon Ranger Gaming,EDward Gaming,"Cypher,Neon,Omen,Skye,Waylay","Jett,Omen,Raze,Skye,Viper",False
659477,VCT 2026: China Stage 1,2026-05-02,Breeze,EDward Gaming,Dragon Ranger Gaming,"Harbor,Jett,Kayo,Sova,Viper","Astra,Neon,Skye,Viper,Waylay",True
659477,VCT 2026: China Stage 1,2026-05-02,Breeze,Dragon Ranger Gaming,EDward Gaming,"Astra,Neon,Skye,Viper,Waylay","Harbor,Jett,Kayo,Sova,Viper",False
659482,VCT 2026: China Stage 1,2026-05-03,Pearl,Wuxi Titan Esports Club,TYLOO,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Cypher,Fade,Neon,Phoenix",True
659482,VCT 2026: China Stage 1,2026-05-03,Pearl,TYLOO,Wuxi Titan Esports Club,"Astra,Cypher,Fade,Neon,Phoenix","Astra,Fade,Killjoy,Neon,Phoenix",False
659482,VCT 2026: China Stage 1,2026-05-03,Fracture,Wuxi Titan Esports Club,TYLOO,"Brimstone,Cypher,Neon,Raze,Skye","Brimstone,Cypher,Neon,Skye,Tejo",False
659482,VCT 2026: China Stage 1,2026-05-03,Fracture,TYLOO,Wuxi Titan Esports Club,"Brimstone,Cypher,Neon,Skye,Tejo","Brimstone,Cypher,Neon,Raze,Skye",True
659482,VCT 2026: China Stage 1,2026-05-03,Split,Wuxi Titan Esports Club,TYLOO,"Neon,Omen,Raze,Skye,Viper","Neon,Omen,Skye,Viper,Waylay",False
659482,VCT 2026: China Stage 1,2026-05-03,Split,TYLOO,Wuxi Titan Esports Club,"Neon,Omen,Skye,Viper,Waylay","Neon,Omen,Raze,Skye,Viper",True
659483,VCT 2026: China Stage 1,2026-05-03,Ascent,Trace Esports,Dragon Ranger Gaming,"Jett,Omen,Phoenix,Sova,Vyse","Cypher,Jett,Neon,Omen,Sova",False
659483,VCT 2026: China Stage 1,2026-05-03,Ascent,Dragon Ranger Gaming,Trace Esports,"Cypher,Jett,Neon,Omen,Sova","Jett,Omen,Phoenix,Sova,Vyse",True
659483,VCT 2026: China Stage 1,2026-05-03,Lotus,Trace Esports,Dragon Ranger Gaming,"Fade,Neon,Omen,Vyse,Waylay","Cypher,Neon,Omen,Skye,Waylay",False
659483,VCT 2026: China Stage 1,2026-05-03,Lotus,Dragon Ranger Gaming,Trace Esports,"Cypher,Neon,Omen,Skye,Waylay","Fade,Neon,Omen,Vyse,Waylay",True
659478,VCT 2026: China Stage 1,2026-05-04,Lotus,Xi Lai Gaming,JD Mall JDG Esports,"Cypher,Deadlock,Fade,Omen,Sage","Fade,Neon,Omen,Raze,Vyse",True
659478,VCT 2026: China Stage 1,2026-05-04,Lotus,JD Mall JDG Esports,Xi Lai Gaming,"Fade,Neon,Omen,Raze,Vyse","Cypher,Deadlock,Fade,Omen,Sage",False
659478,VCT 2026: China Stage 1,2026-05-04,Pearl,Xi Lai Gaming,JD Mall JDG Esports,"Astra,Chamber,Kayo,Neon,Tejo","Astra,Killjoy,Neon,Skye,Waylay",True
659478,VCT 2026: China Stage 1,2026-05-04,Pearl,JD Mall JDG Esports,Xi Lai Gaming,"Astra,Killjoy,Neon,Skye,Waylay","Astra,Chamber,Kayo,Neon,Tejo",False
659479,VCT 2026: China Stage 1,2026-05-04,Fracture,All Gamers,EDward Gaming,"Brimstone,Chamber,Neon,Raze,Skye","Brimstone,Cypher,Jett,Neon,Skye",False
659479,VCT 2026: China Stage 1,2026-05-04,Fracture,EDward Gaming,All Gamers,"Brimstone,Cypher,Jett,Neon,Skye","Brimstone,Chamber,Neon,Raze,Skye",True
659479,VCT 2026: China Stage 1,2026-05-04,Lotus,All Gamers,EDward Gaming,"Cypher,Fade,Neon,Omen,Waylay","Fade,Neon,Omen,Raze,Vyse",False
659479,VCT 2026: China Stage 1,2026-05-04,Lotus,EDward Gaming,All Gamers,"Fade,Neon,Omen,Raze,Vyse","Cypher,Fade,Neon,Omen,Waylay",True
659485,VCT 2026: China Stage 1,2026-05-05,Haven,JD Mall JDG Esports,Dragon Ranger Gaming,"Cypher,Neon,Omen,Sova,Waylay","Cypher,Neon,Omen,Skye,Waylay",False
659485,VCT 2026: China Stage 1,2026-05-05,Haven,Dragon Ranger Gaming,JD Mall JDG Esports,"Cypher,Neon,Omen,Skye,Waylay","Cypher,Neon,Omen,Sova,Waylay",True
659485,VCT 2026: China Stage 1,2026-05-05,Lotus,JD Mall JDG Esports,Dragon Ranger Gaming,"Fade,Neon,Omen,Raze,Vyse","Cypher,Neon,Omen,Skye,Waylay",False
659485,VCT 2026: China Stage 1,2026-05-05,Lotus,Dragon Ranger Gaming,JD Mall JDG Esports,"Cypher,Neon,Omen,Skye,Waylay","Fade,Neon,Omen,Raze,Vyse",True
659484,VCT 2026: China Stage 1,2026-05-05,Fracture,All Gamers,TYLOO,"Brimstone,Chamber,Neon,Raze,Skye","Brimstone,Cypher,Neon,Skye,Tejo",True
659484,VCT 2026: China Stage 1,2026-05-05,Fracture,TYLOO,All Gamers,"Brimstone,Cypher,Neon,Skye,Tejo","Brimstone,Chamber,Neon,Raze,Skye",False
659484,VCT 2026: China Stage 1,2026-05-05,Haven,All Gamers,TYLOO,"Chamber,Cypher,Neon,Omen,Skye","Cypher,Neon,Omen,Sova,Waylay",False
659484,VCT 2026: China Stage 1,2026-05-05,Haven,TYLOO,All Gamers,"Cypher,Neon,Omen,Sova,Waylay","Chamber,Cypher,Neon,Omen,Skye",True
659484,VCT 2026: China Stage 1,2026-05-05,Split,All Gamers,TYLOO,"Jett,Omen,Raze,Skye,Viper","Neon,Omen,Skye,Viper,Waylay",True
659484,VCT 2026: China Stage 1,2026-05-05,Split,TYLOO,All Gamers,"Neon,Omen,Skye,Viper,Waylay","Jett,Omen,Raze,Skye,Viper",False
659480,VCT 2026: China Stage 1,2026-05-08,Split,Xi Lai Gaming,EDward Gaming,"Neon,Omen,Raze,Skye,Viper","Jett,Omen,Raze,Skye,Viper",False
659480,VCT 2026: China Stage 1,2026-05-08,Split,EDward Gaming,Xi Lai Gaming,"Jett,Omen,Raze,Skye,Viper","Neon,Omen,Raze,Skye,Viper",True
659480,VCT 2026: China Stage 1,2026-05-08,Breeze,Xi Lai Gaming,EDward Gaming,"Kayo,Neon,Omen,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
659480,VCT 2026: China Stage 1,2026-05-08,Breeze,EDward Gaming,Xi Lai Gaming,"Harbor,Jett,Kayo,Sova,Viper","Kayo,Neon,Omen,Sova,Viper",True
659486,VCT 2026: China Stage 1,2026-05-08,Lotus,All Gamers,Dragon Ranger Gaming,"Cypher,Fade,Neon,Omen,Waylay","Cypher,Neon,Omen,Skye,Waylay",False
659486,VCT 2026: China Stage 1,2026-05-08,Lotus,Dragon Ranger Gaming,All Gamers,"Cypher,Neon,Omen,Skye,Waylay","Cypher,Fade,Neon,Omen,Waylay",True
659486,VCT 2026: China Stage 1,2026-05-08,Split,All Gamers,Dragon Ranger Gaming,"Jett,Omen,Raze,Skye,Viper","Astra,Fade,Neon,Vyse,Waylay",True
659486,VCT 2026: China Stage 1,2026-05-08,Split,Dragon Ranger Gaming,All Gamers,"Astra,Fade,Neon,Vyse,Waylay","Jett,Omen,Raze,Skye,Viper",False
659486,VCT 2026: China Stage 1,2026-05-08,Haven,All Gamers,Dragon Ranger Gaming,"Cypher,Jett,Neon,Omen,Skye","Cypher,Neon,Omen,Skye,Waylay",False
659486,VCT 2026: China Stage 1,2026-05-08,Haven,Dragon Ranger Gaming,All Gamers,"Cypher,Neon,Omen,Skye,Waylay","Cypher,Jett,Neon,Omen,Skye",True
659487,VCT 2026: China Stage 1,2026-05-09,Lotus,Xi Lai Gaming,Dragon Ranger Gaming,"Cypher,Deadlock,Fade,Omen,Sage","Cypher,Neon,Omen,Skye,Waylay",True
659487,VCT 2026: China Stage 1,2026-05-09,Lotus,Dragon Ranger Gaming,Xi Lai Gaming,"Cypher,Neon,Omen,Skye,Waylay","Cypher,Deadlock,Fade,Omen,Sage",False
659487,VCT 2026: China Stage 1,2026-05-09,Breeze,Xi Lai Gaming,Dragon Ranger Gaming,"Kayo,Neon,Omen,Sova,Viper","Astra,Neon,Sova,Viper,Waylay",True
659487,VCT 2026: China Stage 1,2026-05-09,Breeze,Dragon Ranger Gaming,Xi Lai Gaming,"Astra,Neon,Sova,Viper,Waylay","Kayo,Neon,Omen,Sova,Viper",False
659487,VCT 2026: China Stage 1,2026-05-09,Haven,Xi Lai Gaming,Dragon Ranger Gaming,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Neon,Omen,Skye,Waylay",False
659487,VCT 2026: China Stage 1,2026-05-09,Haven,Dragon Ranger Gaming,Xi Lai Gaming,"Cypher,Neon,Omen,Skye,Waylay","Killjoy,Neon,Omen,Sova,Viper",True
659487,VCT 2026: China Stage 1,2026-05-09,Split,Xi Lai Gaming,Dragon Ranger Gaming,"Neon,Omen,Skye,Viper,Waylay","Astra,Fade,Neon,Vyse,Waylay",True
659487,VCT 2026: China Stage 1,2026-05-09,Split,Dragon Ranger Gaming,Xi Lai Gaming,"Astra,Fade,Neon,Vyse,Waylay","Neon,Omen,Skye,Viper,Waylay",False
659481,VCT 2026: China Stage 1,2026-05-10,Fracture,EDward Gaming,Xi Lai Gaming,"Brimstone,Cypher,Jett,Neon,Skye","Brimstone,Cypher,Neon,Skye,Tejo",False
659481,VCT 2026: China Stage 1,2026-05-10,Fracture,Xi Lai Gaming,EDward Gaming,"Brimstone,Cypher,Neon,Skye,Tejo","Brimstone,Cypher,Jett,Neon,Skye",True
659481,VCT 2026: China Stage 1,2026-05-10,Split,EDward Gaming,Xi Lai Gaming,"Jett,Omen,Raze,Skye,Viper","Neon,Omen,Skye,Viper,Waylay",True
659481,VCT 2026: China Stage 1,2026-05-10,Split,Xi Lai Gaming,EDward Gaming,"Neon,Omen,Skye,Viper,Waylay","Jett,Omen,Raze,Skye,Viper",False
659481,VCT 2026: China Stage 1,2026-05-10,Breeze,EDward Gaming,Xi Lai Gaming,"Harbor,Jett,Kayo,Sova,Viper","Kayo,Neon,Omen,Sova,Viper",True
659481,VCT 2026: China Stage 1,2026-05-10,Breeze,Xi Lai Gaming,EDward Gaming,"Kayo,Neon,Omen,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
659481,VCT 2026: China Stage 1,2026-05-10,Haven,EDward Gaming,Xi Lai Gaming,"Cypher,Fade,Neon,Omen,Phoenix","Killjoy,Neon,Omen,Sova,Viper",False
659481,VCT 2026: China Stage 1,2026-05-10,Haven,Xi Lai Gaming,EDward Gaming,"Killjoy,Neon,Omen,Sova,Viper","Cypher,Fade,Neon,Omen,Phoenix",True
659481,VCT 2026: China Stage 1,2026-05-10,Pearl,EDward Gaming,Xi Lai Gaming,"Astra,Fade,Jett,Phoenix,Vyse","Astra,Chamber,Kayo,Neon,Tejo",True
659481,VCT 2026: China Stage 1,2026-05-10,Pearl,Xi Lai Gaming,EDward Gaming,"Astra,Chamber,Kayo,Neon,Tejo","Astra,Fade,Jett,Phoenix,Vyse",False
684613,Valorant Masters London 2026,2026-06-06,Pearl,Xi Lai Gaming,NRG,"Astra,Fade,Jett,Phoenix,Vyse","Astra,Sova,Tejo,Vyse,Waylay",False
684613,Valorant Masters London 2026,2026-06-06,Pearl,NRG,Xi Lai Gaming,"Astra,Sova,Tejo,Vyse,Waylay","Astra,Fade,Jett,Phoenix,Vyse",True
684613,Valorant Masters London 2026,2026-06-06,Lotus,Xi Lai Gaming,NRG,"Cypher,Deadlock,Fade,Omen,Sage","Fade,Omen,Raze,Viper,Vyse",False
684613,Valorant Masters London 2026,2026-06-06,Lotus,NRG,Xi Lai Gaming,"Fade,Omen,Raze,Viper,Vyse","Cypher,Deadlock,Fade,Omen,Sage",True
684610,Valorant Masters London 2026,2026-06-06,Lotus,Team Vitality,Dragon Ranger Gaming,"Fade,Omen,Raze,Viper,Vyse","Chamber,Cypher,Omen,Skye,Waylay",True
684610,Valorant Masters London 2026,2026-06-06,Lotus,Dragon Ranger Gaming,Team Vitality,"Chamber,Cypher,Omen,Skye,Waylay","Fade,Omen,Raze,Viper,Vyse",False
684610,Valorant Masters London 2026,2026-06-06,Breeze,Team Vitality,Dragon Ranger Gaming,"Harbor,Jett,Kayo,Sova,Viper","Astra,Chamber,Jett,Sova,Viper",True
684610,Valorant Masters London 2026,2026-06-06,Breeze,Dragon Ranger Gaming,Team Vitality,"Astra,Chamber,Jett,Sova,Viper","Harbor,Jett,Kayo,Sova,Viper",False
684611,Valorant Masters London 2026,2026-06-07,Fracture,FULL SENSE,FUT Esports,"Brimstone,Cypher,Fade,Neon,Phoenix","Brimstone,Cypher,Fade,Jett,Raze",False
684611,Valorant Masters London 2026,2026-06-07,Fracture,FUT Esports,FULL SENSE,"Brimstone,Cypher,Fade,Jett,Raze","Brimstone,Cypher,Fade,Neon,Phoenix",True
684611,Valorant Masters London 2026,2026-06-07,Haven,FULL SENSE,FUT Esports,"Chamber,Fade,Neon,Omen,Phoenix","Cypher,Jett,Omen,Sova,Waylay",False
684611,Valorant Masters London 2026,2026-06-07,Haven,FUT Esports,FULL SENSE,"Cypher,Jett,Omen,Sova,Waylay","Chamber,Fade,Neon,Omen,Phoenix",True
684612,Valorant Masters London 2026,2026-06-07,Pearl,LEVIATÁN,Global Esports,"Astra,Chamber,Neon,Phoenix,Sova","Astra,Fade,Killjoy,Neon,Phoenix",False
684612,Valorant Masters London 2026,2026-06-07,Pearl,Global Esports,LEVIATÁN,"Astra,Fade,Killjoy,Neon,Phoenix","Astra,Chamber,Neon,Phoenix,Sova",True
684612,Valorant Masters London 2026,2026-06-07,Fracture,LEVIATÁN,Global Esports,"Breach,Brimstone,Neon,Tejo,Waylay","Astra,Chamber,Fade,Phoenix,Waylay",True
684612,Valorant Masters London 2026,2026-06-07,Fracture,Global Esports,LEVIATÁN,"Astra,Chamber,Fade,Phoenix,Waylay","Breach,Brimstone,Neon,Tejo,Waylay",False
684612,Valorant Masters London 2026,2026-06-07,Split,LEVIATÁN,Global Esports,"Fade,Neon,Omen,Phoenix,Viper","Fade,Omen,Raze,Sage,Viper",True
684612,Valorant Masters London 2026,2026-06-07,Split,Global Esports,LEVIATÁN,"Fade,Omen,Raze,Sage,Viper","Fade,Neon,Omen,Phoenix,Viper",False
684614,Valorant Masters London 2026,2026-06-08,Pearl,Team Vitality,FUT Esports,"Astra,Chamber,Kayo,Neon,Sova","Astra,Chamber,Fade,Jett,Kayo",True
684614,Valorant Masters London 2026,2026-06-08,Pearl,FUT Esports,Team Vitality,"Astra,Chamber,Fade,Jett,Kayo","Astra,Chamber,Kayo,Neon,Sova",False
684614,Valorant Masters London 2026,2026-06-08,Haven,Team Vitality,FUT Esports,"Cypher,Jett,Omen,Phoenix,Sova","Cypher,Jett,Omen,Sova,Waylay",False
684614,Valorant Masters London 2026,2026-06-08,Haven,FUT Esports,Team Vitality,"Cypher,Jett,Omen,Sova,Waylay","Cypher,Jett,Omen,Phoenix,Sova",True
684614,Valorant Masters London 2026,2026-06-08,Fracture,Team Vitality,FUT Esports,"Brimstone,Cypher,Fade,Phoenix,Raze","Brimstone,Cypher,Fade,Jett,Raze",True
684614,Valorant Masters London 2026,2026-06-08,Fracture,FUT Esports,Team Vitality,"Brimstone,Cypher,Fade,Jett,Raze","Brimstone,Cypher,Fade,Phoenix,Raze",False
